"1905.04558","Eric Braaten","Eric Braaten and Daekyoung Kang and Ranjan Laha","Dark Matter Bound States from Three-Body Recombination","5 pages, 3 figures, presented at 22nd International Conference on
  Few-Body Problems in Physics in July 2018 in Caen, France",,,,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The small-scale structure problems of the universe can be solved by
self-interacting dark matter that becomes strongly interacting at low energies.
A particularly predictive model is resonant short-range self-interactions, with
a dark-matter mass of about 19 GeV and a large S-wave scattering length of
about 17 fm. Such a model makes definite predictions for the few-body physics
of weakly bound clusters of the dark-matter particles. We calculate the
production of two-body bound clusters by three-body recombination in the early
universe under the assumption that the dark matter particles are identical
bosons, which is the most favorable case for forming larger clusters. The
fraction of dark matter in the form of two-body bound clusters can increase by
as much as 4 orders of magnitude when the dark-matter temperature falls below
the binding energy, but its present value remains less than 10^(-6).
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 17:37:45 GMT""}]","2019-05-14"
"1905.04559","Arash Gholami Davoodi","Arash Gholami Davoodi, Sean Chang, Hyun Gon Yoo, Anubhav Baweja, Mihir
  Mongia and Hosein Mohimani","ForestDSH: A Universal Hash Design for Discrete Probability
  Distributions","45 pages,11 figures","DAMI 2020",,,"cs.LG stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we consider the problem of classification of $M$ high
dimensional queries $y^1,\cdots,y^M\in B^S$ to $N$ high dimensional classes
$x^1,\cdots,x^N\in A^S$ where $A$ and $B$ are discrete alphabets and the
probabilistic model that relates data to the classes $P(x,y)$ is known. This
problem has applications in various fields including the database search
problem in mass spectrometry. The problem is analogous to the nearest neighbor
search problem, where the goal is to find the data point in a database that is
the most similar to a query point. The state of the art method for solving an
approximate version of the nearest neighbor search problem in high dimensions
is locality sensitive hashing (LSH). LSH is based on designing hash functions
that map near points to the same buckets with a probability higher than random
(far) points. To solve our high dimensional classification problem, we
introduce distribution sensitive hashes that map jointly generated pairs
$(x,y)\sim P$ to the same bucket with probability higher than random pairs
$x\sim P^A$ and $y\sim P^B$, where $P^A$ and $P^B$ are the marginal probability
distributions of $P$. We design distribution sensitive hashes using a forest of
decision trees and we show that the complexity of search grows with
$O(N^{\lambda^*(P)})$ where $\lambda^*(P)$ is expressed in an analytical form.
We further show that the proposed hashes perform faster than state of the art
approximate nearest neighbor search methods for a range of probability
distributions, in both theory and simulations. Finally, we apply our method to
the spectral library search problem in mass spectrometry, and show that it is
an order of magnitude faster than the state of the art methods.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 17:38:29 GMT""},{""version"":""v2"",""created"":""Tue, 23 Jun 2020 03:30:38 GMT""}]","2020-06-24"
"1905.04560","Dieter Bothe","Dieter Bothe","Wellposedness of the discontinuous ODE associated with two-phase flows",,,,,"math.CA math-ph math.AP math.MP physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the initial value problem \[ \dot x (t) = v(t,x(t)) \;\mbox{ for
} t\in (a,b), \;\; x(t_0)=x_0 \] which determines the pathlines of a two-phase
flow, i.e.\ $v=v(t,x)$ is a given velocity field of the type \[ v(t,x)=
\begin{cases} v^+(t,x) &\text{ if } x \in \Omega^+(t)\\ v^-(t,x) &\text{ if } x
\in \Omega^-(t) \end{cases} \] with $\Omega^\pm (t)$ denoting the bulk phases
of the two-phase fluid system under consideration. The bulk phases are
separated by a moving and deforming interface $\Sigma (t)$. Since we allow for
flows with phase change, these pathlines are allowed to cross or touch the
interface. Imposing a kind of transversality condition at $\Sigma (t)$, which
is intimately related to the mass balance in such systems, we show existence
and uniqueness of absolutely continuous solutions of the above ODE in case the
one-sided velocity fields $v^\pm:\overline{{\rm gr}(\Omega^\pm)}\to
\mathbb{R}^n$ are continuous in $(t,x)$ and locally Lipschitz continuous in
$x$. Note that this is a necessary prerequisite for the existence of
well-defined co-moving control volumes for two-phase flows, a basic concept for
mathematical modeling of two-phase continua.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 17:50:08 GMT""}]","2019-05-14"
"1905.04561","Angxiu Ni","Angxiu Ni and Chaitanya Talnikar","Linear Range in Gradient Descent","9 pages, 4 figures",,,,"math.OC cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper defines linear range as the range of parameter perturbations which
lead to approximately linear perturbations in the states of a network. We
compute linear range from the difference between actual perturbations in states
and the tangent solution. Linear range is a new criterion for estimating the
effectivenss of gradients and thus having many possible applications. In
particular, we propose that the optimal learning rate at the initial stages of
training is such that parameter changes on all minibatches are within linear
range. We demonstrate our algorithm on two shallow neural networks and a
ResNet.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 17:50:11 GMT""},{""version"":""v2"",""created"":""Thu, 23 May 2019 04:51:39 GMT""}]","2019-05-24"
"1905.04562","Noga Zaslavsky","Noga Zaslavsky, Terry Regier, Naftali Tishby, Charles Kemp","Semantic categories of artifacts and animals reflect efficient coding","To appear in the proceedings of the 41st Annual Conference of the
  Cognitive Science Society (CogSci 2019)",,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It has been argued that semantic categories across languages reflect pressure
for efficient communication. Recently, this idea has been cast in terms of a
general information-theoretic principle of efficiency, the Information
Bottleneck (IB) principle, and it has been shown that this principle accounts
for the emergence and evolution of named color categories across languages,
including soft structure and patterns of inconsistent naming. However, it is
not yet clear to what extent this account generalizes to semantic domains other
than color. Here we show that it generalizes to two qualitatively different
semantic domains: names for containers, and for animals. First, we show that
container naming in Dutch and French is near-optimal in the IB sense, and that
IB broadly accounts for soft categories and inconsistent naming patterns in
both languages. Second, we show that a hierarchy of animal categories derived
from IB captures cross-linguistic tendencies in the growth of animal
taxonomies. Taken together, these findings suggest that fundamental
information-theoretic principles of efficient coding may shape semantic
categories across languages and across domains.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 17:50:12 GMT""}]","2019-05-14"
"1905.04563","Bharat Jalan","Abhinav Prakash, Nicholas F. Quackenbush, Hwanhui Yun, Jacob Held,
  Tianqi Wang, Tristan Truttmann, James M. Ablett, Conan Weiland, Tien-Lin Lee,
  Joseph C. Woicik, K. Andre Mkhoyan, and Bharat Jalan","Separating Electrons and Donors in BaSnO3 via Band Engineering",,,"10.1021/acs.nanolett.9b03825",,"cond-mat.mtrl-sci cond-mat.quant-gas","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Through a combination of thin film growth, hard X-ray photoelectron
spectroscopy (HAXPES), scanning transmission electron microscopy/electron
energy loss spectroscopy (STEM/EELS), magneto-transport measurements, and
transport modeling, we report on the demonstration of modulation-doping of
BaSnO3 (BSO) using a wider bandgap La-doped SrSnO3 (LSSO) layer. Hard X-ray
photoelectron spectroscopy (HAXPES) revealed a valence band offset of 0.71 +/-
0.02 eV between LSSO and BSO resulting in a favorable conduction band offset
for remote doping of BSO using LSSO. Nonlinear Hall effect of LSSO/BSO
heterostructure confirmed two-channel conduction owing to electron transfer
from LSSO to BSO and remained in good agreement with the results of
self-consistent solution to one-dimensional Poisson and Schr\""odinger
equations. Angle-dependent HAXPES measurements revealed a spatial distribution
of electrons over 2-3 unit cells in BSO. These results bring perovskite oxides
a step closer to room-temperature oxide electronics by establishing
modulation-doping approaches in non-SrTiO3-based oxide heterostructure.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 17:58:12 GMT""}]","2020-01-08"
"1905.04564","Amar Saini","Amar Saini","PrivateJobMatch: A Privacy-Oriented Deferred Multi-Match Recommender
  System for Stable Employment","45 pages, 28 figures, RecSys 2019",,,,"cs.DS cs.IR cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Coordination failure reduces match quality among employers and candidates in
the job market, resulting in a large number of unfilled positions and/or
unstable, short-term employment. Centralized job search engines provide a
platform that connects directly employers with job-seekers. However, they
require users to disclose a significant amount of personal data, i.e., build a
user profile, in order to provide meaningful recommendations. In this paper, we
present PrivateJobMatch -- a privacy-oriented deferred multi-match recommender
system -- which generates stable pairings while requiring users to provide only
a partial ranking of their preferences. PrivateJobMatch explores a series of
adaptations of the game-theoretic Gale-Shapley deferred-acceptance algorithm
which combine the flexibility of decentralized markets with the intelligence of
centralized matching. We identify the shortcomings of the original algorithm
when applied to a job market and propose novel solutions that rely on machine
learning techniques. Experimental results on real and synthetic data confirm
the benefits of the proposed algorithms across several quality measures. Over
the past year, we have implemented a PrivateJobMatch prototype and deployed it
in an active job market economy. Using the gathered real-user preference data,
we find that the match-recommendations are superior to a typical decentralized
job market---while requiring only a partial ranking of the user preferences.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 17:58:40 GMT""}]","2019-05-14"
"1905.04565","Maolin Zheng","Luke Zeng, Shawn Xin, Avadesian Xu, Thomas Pang, Tim Yang, Maolin
  Zheng","Seele's New Anti-ASIC Consensus Algorithm with Emphasis on Matrix
  Computation",,,,,"cs.CR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we will present a new PoW consensus algorithm used in Seele's
main-net, MPoW (Matrix-Proof-of-Work). Compared to Bitcoin's PoW consensus
algorithm, MPoW requires miners to compute the determinants of submatrices from
a matrix constructed with n hashes other than brute-force-hashing using a hash
function to find the target. This paper will evaluate this algorithm's
compatibility with difficulty adjustment. Then we will discuss its efficiency
in countering machines with hashrate advantage, and its feasibility to personal
computers. We believe more innovative consensus protocols can be developed
based on this algorithm.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 18:08:27 GMT""}]","2019-05-14"
"1905.04566","Stefan Schr\""oer","Andrea Fanelli, Stefan Schr\""oer","The maximal unipotent finite quotient, unusual torsion in Fano
  threefolds, and exceptional Enriques surfaces","29 pages; minor changes","Épijournal de Géométrie Algébrique, Volume 4 (August 19, 2020)
  epiga:6718","10.46298/epiga.2020.volume4.6151",,"math.AG","http://creativecommons.org/licenses/by-sa/4.0/","  We introduce and study the maximal unipotent finite quotient for algebraic
group schemes in positive characteristics. Applied to Picard schemes, this
quotient encodes unusual torsion. We construct integral Fano threefolds where
such unusual torsion actually appears. The existence of such threefolds is
surprising, because the torsion vanishes for del Pezzo surfaces. Our
construction relies on the theory of exceptional Enriques surfaces, as
developed by Ekedahl and Shepherd-Barron.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 18:10:31 GMT""},{""version"":""v2"",""created"":""Tue, 11 Feb 2020 17:42:51 GMT""},{""version"":""v3"",""created"":""Tue, 18 Aug 2020 12:55:58 GMT""}]","2022-03-14"
"1905.04567","Noah Arbesfeld","Noah Arbesfeld","K-theoretic Donaldson-Thomas theory and the Hilbert scheme of points on
  a surface","56 pages, 10 figures, exposition expanded and section on rank two
  vector bundles added","(abridged version) Algebraic Geometry 8 (5) (2021) 587--625","10.14231/AG-2021-018",,"math.AG hep-th math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Integrals of characteristic classes of tautological sheaves on the Hilbert
scheme of points on a surface frequently arise in enumerative problems. We use
the K-theoretic Donaldson-Thomas theory of certain toric Calabi-Yau threefolds
to study K-theoretic variants of such expressions. We study limits of the
K-theoretic Donaldson-Thomas partition function of a toric Calabi-Yau threefold
under certain one-parameter subgroups called slopes, and formulate a condition
under which two such limits coincide. We then explicitly compute the limits of
components of the partition function under so-called preferred slopes,
obtaining explicit combinatorial expressions related to the refined topological
vertex of Iqbal, Kos\c{c}az and Vafa. Applying these results to specific
Calabi-Yau threefolds, we deduce dualities satisfied by a generating function
built from tautological bundles on the Hilbert scheme of points on
$\mathbb{C}^2$. We then use this duality to study holomorphic Euler
characteristics of exterior and symmetric powers of tautological bundles on the
Hilbert scheme of points on a general surface.
","[{""version"":""v1"",""created"":""Sat, 11 May 2019 18:11:09 GMT""},{""version"":""v2"",""created"":""Thu, 8 Oct 2020 14:23:46 GMT""}]","2021-08-12"
