"1911.03351","Matteo Baggioli","Matteo Baggioli, Alessio Zaccone","Unified theory of vibrational spectra in amorphous materials","5 pages, 4 figures","Phys. Rev. Research 2, 013267 (2020)","10.1103/PhysRevResearch.2.013267",,"cond-mat.mtrl-sci cond-mat.dis-nn cond-mat.soft cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The phonon spectra of solids, described through the measurable vibrational
density of states (VDOS), provide a wealth of information about the underlying
atomic structure and bonding, and they determine fundamental macroscopic
properties such as specific heat, thermal conductivity and superconductivity.
In amorphous solids, structural disorder generates a number of poorly
understood phenomena that are absent in crystals. Starting from an effective
field theory description which accounts for disorder in terms of momentum
diffusion, we provide a unified theoretical description of the VDOS of
amorphous materials. The theory provides an excellent description of the
simulated/experimental VDOS of two quite different materials (silica glass and
amorphous Si) with very few non-trivial fitting parameters. In particular, the
phonons speeds and diffusive linewidths obtained from the fits are fully
consistent with the tabulated values from experiments. This semi-analytical
approach solves the long-standing problem of describing and explaining the
features of the VDOS and Raman spectra of amorphous solids in relation with the
underlying acoustic dispersion relations and acoustic attenuation. Furthermore,
it can be used in a reverse-engineered way to estimate phonon dispersion
relations, acoustic attenuation and dynamic structure factors from a simple
fitting of the VDOS with the presented model.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:18:19 GMT""}]","2020-03-11"
"1911.03352","Adalto R. Gomes","D. Bazeia, Adalto R. Gomes, K. Z. Nobrega, Fabiano C. Simas","Oscillons in hyperbolic models","17 pages, 8 figures","Phys. Lett. B 803 (2020) 135291","10.1016/j.physletb.2020.135291",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work we examine kink-antikink collisions in two distinct hyperbolic
models. The models depend on a deformation parameter, which controls two main
characteristics of the potential with two degenerate minima: the height of the
barrier and the values of the minima. In particular, the rest mass of the kinks
decreases monotonically as the deformation parameter increases, and we identify
the appearance of a gradual suppression of two bounce windows in the kink
scattering and the production of long lived oscillons. The two effects are
reported in connection to the presence of more than one vibrational state in
the stability potential.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:18:23 GMT""}]","2020-02-25"
"1911.03353","Tan Yan","Tan Yan, Heyan Huang, Xian-Ling Mao","SEPT: Improving Scientific Named Entity Recognition with Span
  Representation","This work is outdated. The result should not be trusted",,,,"cs.CL cs.IR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We introduce a new scientific named entity recognizer called SEPT, which
stands for Span Extractor with Pre-trained Transformers. In recent papers, span
extractors have been demonstrated to be a powerful model compared with sequence
labeling models. However, we discover that with the development of pre-trained
language models, the performance of span extractors appears to become similar
to sequence labeling models. To keep the advantages of span representation, we
modified the model by under-sampling to balance the positive and negative
samples and reduce the search space. Furthermore, we simplify the origin
network architecture to combine the span extractor with BERT. Experiments
demonstrate that even simplified architecture achieves the same performance and
SEPT achieves a new state of the art result in scientific named entity
recognition even without relation information involved.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:19:26 GMT""},{""version"":""v2"",""created"":""Tue, 13 Oct 2020 04:25:25 GMT""}]","2020-10-14"
"1911.03354","Edwin Le\'on-Cardenal","Edwin Le\'on-Cardenal, Jorge Mart\'in-Morales, Willem Veys and Juan
  Viu-Sos","Motivic Zeta Functions on $\mathds{Q}$-Gorenstein Varieties","27 pages, 4 figures. New version with minor corrections","Advances in Mathematics. Volume 370, 2020, 107192","10.1016/j.aim.2020.107192",,"math.AG math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study motivic zeta functions for $\mathds{Q}$-divisors in a
$\mathds{Q}$-Gorenstein variety. By using a toric partial resolution of
singularities we reduce this study to the local case of two normal crossing
divisors where the ambient space is an abelian quotient singularity. For the
latter we provide a closed formula which is worked out directly on the quotient
singular variety. As a first application we provide a family of surface
singularities where the use of weighted blow-ups reduces the set of candidate
poles drastically. We also present an example of a quotient singularity under
the action of a nonabelian group, from which we compute some invariants of
motivic nature after constructing a $\mathds{Q}$-resolution.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:21:12 GMT""},{""version"":""v2"",""created"":""Mon, 4 May 2020 15:24:32 GMT""}]","2020-05-21"
"1911.03355","Alexander Zeifman","Alexander Zeifman, Victor Korolev, Yacov Satin","Two approaches to the construction of perturbation bounds for
  continuous-time Markov chains",,"Mathematics 2020, 8(2), 253","10.3390/math8020253",,"math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The paper is largely of a review nature. It considers two main methods used
to study stability and obtain appropriate quantitative estimates of
perturbations of (inhomogeneous) Markov chains with continuous time and a
finite or countable state space. An approach is described to the construction
of perturbation estimates for the main five classes of such chains associated
with queuing models. Several specific models are considered for which the limit
characteristics and perturbation bounds for admissible ""perturbed"" processes
are calculated.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:23:24 GMT""}]","2020-02-17"
"1911.03356","Mohammad Hossein Manshaei","Mehdi Fooladgar, Mohammad Hossein Manshaei, Murtuza Jadliwala,
  Mohammad Ashiqur Rahman","On Incentive Compatible Role-based Reward Distribution in Algorand",,,,,"cs.CR cs.GT","http://creativecommons.org/publicdomain/zero/1.0/","  Algorand is a recent, open-source public or permissionless blockchain system
that employs a novel proof-of-stake byzantine consensus protocol to efficiently
scale the distributed transaction agreement problem to billions of users. In
addition to being more democratic and energy-efficient, compared to popular
protocols such as Bitcoin, Algorand also touts a much high transaction
throughput. This paper is the first attempt in the literature to study and
address this problem. By carefully modeling the participation costs and rewards
received within a strategic interaction scenario, we first empirically show
that even a small number of nodes defecting to participate in the protocol
tasks due to insufficiency of the available incentives can result in the
Algorand network failing to compute and add new blocks of transactions. We
further show that this effect can be formalized by means of a mathematical
model of interaction in Algorand given its participation costs and the current
(or planned) reward distribution/sharing approach envisioned by the Algorand
Foundation. Specifically, on analyzing this game model we observed that mutual
cooperation under the currently proposed reward sharing approach is not a Nash
equilibrium. This is a significant result which could threaten the success of
an otherwise robust distributed consensus mechanism. We propose a novel reward
sharing approach for Algorand and formally show that it is
incentive-compatible, i.e., it can guarantee cooperation within a group of
selfish Algorand users. Extensive numerical and Algorand simulation results
further confirm our analytical findings. Moreover, these results show that for
a given distribution of stakes in the network, our reward sharing approach can
guarantee cooperation with a significantly smaller reward per round.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:27:05 GMT""}]","2019-11-11"
"1911.03357","L\'eonard Pille-Schneider","L\'eonard Pille-Schneider","Hybrid convergence of K\""ahler-Einstein measures",,,"10.5802/aif.3455",,"math.DG math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We compute the hybrid limit (in the sense of Boucksom-Jonsson) of the family
of K\""ahler-Einstein volume forms on a degeneration of canonically polarized
manifolds. The limit measure is a weighted sum of Dirac masses at divisorial
valuations, determined by the natural algebro-geometric limit of the family. We
also make some remarks on the non-archimedean Monge-Amp\`ere operator and
hybrid continuity of K\""ahler-Einstein potentials in this context.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:27:05 GMT""},{""version"":""v2"",""created"":""Mon, 11 Nov 2019 15:46:29 GMT""},{""version"":""v3"",""created"":""Fri, 15 May 2020 13:37:15 GMT""}]","2022-09-13"
"1911.03358","Ian Weaver","Ian C. Weaver, Mercedes L\'opez-Morales, N\'estor Espinoza, Benjamin
  V. Rackham, David J. Osip, D\'aniel Apai, Andr\'es Jord\'an, Alex Bixel,
  Nikole K. Lewis, Munazza K. Alam, James Kirk, Chima McGruder, Florian Rodler,
  and Jennifer Fienco","ACCESS: A Visual to Near-infrared Spectrum of the Hot Jupiter WASP-43b
  with Evidence of $\rm H_2O$, but no evidence of Na or K","27 pages, 18 figures, 7 tables. Accepted for publication in AJ.
  Updated affiliations",,"10.3847/1538-3881/ab55da",,"astro-ph.EP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a new ground-based visual transmission spectrum of the hot Jupiter
WASP-43b, obtained as part of the ACCESS Survey. The spectrum was derived from
four transits observed between 2015 and 2018, with combined wavelength coverage
between 5,300 \r{A}-9,000 \r{A} and an average photometric precision of 708 ppm
in 230 \r{A} bins. We perform an atmospheric retrieval of our transmission
spectrum combined with literature HST/WFC3 observations to search for the
presence of clouds/hazes as well as Na, K, H$\alpha$, and $\rm H_2O$ planetary
absorption and stellar spot contamination over a combined spectral range of
5,318 \r{A}-16,420 \r{A}. We do not detect a statistically significant presence
of Na I or K I alkali lines, or H$\alpha$ in the atmosphere of WASP-43b. We
find that the observed transmission spectrum can be best explained by a
combination of heterogeneities on the photosphere of the host star and a clear
planetary atmosphere with $\rm H_2O$. This model yields a log-evidence of
$8.26\pm0.42$ higher than a flat (featureless) spectrum. In particular, the
observations marginally favor the presence of large, low-contrast spots over
the four ACCESS transit epochs with an average covering fraction $f_\text{het}
= 0.27^{+0.42}_{-0.16}$ and temperature contrast $\Delta T = 132\text{ K} \pm
132\text{ K}$. Within the planet's atmosphere, we recover a log $\rm H_2O$
volume mixing ratio of $-2.78^{+1.38}_{-1.47}$, which is consistent with
previous $\rm H_2O$ abundance determinations for this planet.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:28:34 GMT""},{""version"":""v2"",""created"":""Mon, 11 Nov 2019 15:49:02 GMT""}]","2020-01-08"
"1911.03360","Eugenio Angriman","Eugenio Angriman, Alexander van der Grinten, Henning Meyerhenke","Local Search for Group Closeness Maximization on Big Graphs",,,,,"cs.DS cs.SI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In network analysis and graph mining, closeness centrality is a popular
measure to infer the importance of a vertex. Computing closeness efficiently
for individual vertices received considerable attention. The NP-hard problem of
group closeness maximization, in turn, is more challenging: the objective is to
find a vertex group that is central as a whole and state-of-the-art heuristics
for it do not scale to very big graphs yet.
  In this paper, we present new local search heuristics for group closeness
maximization. By using randomized approximation techniques and dynamic data
structures, our algorithms are often able to perform locally optimal decisions
efficiently. The final result is a group with high (but not optimal) closeness
centrality.
  We compare our algorithms to the current state-of-the-art greedy heuristic
both on weighted and on unweighted real-world graphs. For graphs with hundreds
of millions of edges, our local search algorithms take only around ten minutes,
while greedy requires more than ten hours. Overall, our new algorithms are
between one and two orders of magnitude faster, depending on the desired group
size and solution quality. For example, on weighted graphs and $k = 10$, our
algorithms yield solutions of $12,4\%$ higher quality, while also being
$793,6\times$ faster. For unweighted graphs and $k = 10$, we achieve solutions
within $99,4\%$ of the state-of-the-art quality while being $127,8\times$
faster.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:32:02 GMT""}]","2019-11-11"
"1911.03361","Juan Pablo Vasco","J.P. Vasco and V. Savona","Global optimization of an encapsulated Si/SiO$_2$ L3 cavity for
  ultra-high quality factor","some labeling mistakes were fixed in this version",,,,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We optimize a silica-encapsulated silicon L3 photonic crystal cavity for
ultra-high quality factor by means of a global optimization strategy, where the
closest holes surrounding the cavity are varied to minimize out-of-plane
losses. We find an optimal value of $Q_c=4.33\times10^7$, thus setting a new
record for encapsulated low-index-contrast photonic crystal cavities. We also
address the effects of structural imperfections on our optimal cavity design
and predict an averaged $Q_c$ in the 2 million regime for state-of-the-art
silicon fabrication tolerances.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:34:23 GMT""},{""version"":""v2"",""created"":""Mon, 11 Nov 2019 08:41:26 GMT""}]","2019-11-12"
"1911.03363","Abhass Kumar","Waleed Abdallah, Abhass Kumar, Abhijit Kumar Saha","Soft leptogenesis in the NMSSM with a singlet right-handed neutrino
  superfield","22 pages, 7 figures, version accepted for publication in JHEP","JHEP 04 (2020) 065","10.1007/JHEP04(2020)065",,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work, we explore soft leptogenesis in the NMSSM framework extended by
a right-handed neutrino superfield. We calculate the CP asymmetry,
$\varepsilon$, and find it to be non-zero at tree-level without using thermal
effects for the final state particles. This is in contrast to soft leptogenesis
in the MSSM extended by a right-handed neutrino superfield where thermal
effects are essential. The difference arises due to the presence of a 3-body
decay of the sneutrino in the NMSSM that violates lepton number at tree-level.
Apart from this, we also find that $\varepsilon\neq 0$ if the additional
singlet scalar has a complex vacuum expectation value while all the other NMSSM
parameters including the soft SUSY breaking ones relevant for CP asymmetry
remain real. We estimate the order of magnitudes of these parameters to produce
sufficient baryon asymmetry of the Universe.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:41:51 GMT""},{""version"":""v2"",""created"":""Sun, 17 Nov 2019 10:38:58 GMT""},{""version"":""v3"",""created"":""Fri, 27 Mar 2020 12:15:51 GMT""}]","2020-04-15"
"1911.03364","Hui Zhao","Xianwei Cheng, Hui Zhao, Mahmut Kandemir, Beilei Jiang, Gayatri Mehta","AMOEBA: A Coarse Grained Reconfigurable Architecture for Dynamic GPU
  Scaling",,,,,"cs.AR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Different GPU applications exhibit varying scalability patterns with
network-on-chip (NoC), coalescing, memory and control divergence, and L1 cache
behavior. A GPU consists of several StreamingMulti-processors (SMs) that
collectively determine how shared resources are partitioned and accessed.
Recent years have seen divergent paths in SM scaling towards scale-up (fewer,
larger SMs) vs. scale-out (more, smaller SMs). However, neither scaling up nor
scaling out can meet the scalability requirement of all applications running on
a given GPU system, which inevitably results in performance degradation and
resource under-utilization for some applications. In this work, we investigate
major design parameters that influence GPU scaling. We then propose AMOEBA, a
solution to GPU scaling through reconfigurable SM cores. AMOEBA monitors and
predicts application scalability at run-time and adjusts the SM configuration
to meet program requirements. AMOEBA also enables dynamic creation of
heterogeneous SMs through independent fusing or splitting. AMOEBA is a
microarchitecture-based solution and requires no additional programming effort
or custom compiler support. Our experimental evaluations with application
programs from various benchmark suites indicate that AMOEBA is able to achieve
a maximum performance gain of 4.3x, and generates an average performance
improvement of 47% when considering all benchmarks tested.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:43:54 GMT""}]","2019-11-11"
"1911.03365","Roman O. Grigoriev","Patrick A.K. Reinbold, Daniel R. Gurevich, Roman O. Grigoriev","Using Noisy or Incomplete Data to Discover Models of Spatiotemporal
  Dynamics","Under review at Physical Review E","Phys. Rev. E 101, 010203 (2020)","10.1103/PhysRevE.101.010203",,"math.DS physics.comp-ph physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Sparse regression has recently emerged as an attractive approach for
discovering models of spatiotemporally complex dynamics directly from data. In
many instances, such models are in the form of nonlinear partial differential
equations (PDEs); hence sparse regression typically requires evaluation of
various partial derivatives. However, accurate evaluation of derivatives,
especially of high order, is infeasible when the data are noisy, which has a
dramatic negative effect on the result of regression. We present a novel and
rather general approach that addresses this difficulty by using a weak
formulation of the problem. For instance, it allows accurate reconstruction of
PDEs involving high-order derivatives, such as the Kuramoto-Sivashinsky
equation, from data with a considerable amount of noise. The flexibility of our
approach also allows reconstruction of PDE models that involve latent variables
which cannot be measured directly with acceptable accuracy. This is illustrated
by reconstructing a model for a weakly turbulent flow in a thin fluid layer,
where neither the forcing nor the pressure field is known.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2019 16:45:15 GMT""}]","2020-01-29"
